bucket,variant,k,proteins,bit_exact_fraction,accept_rate,wall_s,tokens_per_s,peak_vram_gb,reanchor_calls
in_family,naive,1,10,0.4,0.22392923839990098,14.52593236290004,23.184292397573614,6.0731815424,0.0
in_family,naive,2,10,0.5,0.1401300699149274,13.733857803299998,24.35587910789689,6.0733755903999995,0.0
in_family,naive,4,10,0.6,0.08234669768022818,13.352435839200075,25.073597451901374,6.0736990208,0.0
in_family,naive,8,10,0.6,0.042738669383229275,13.286650188800014,25.37972532562432,6.0743495168,0.0
in_family,naive,16,10,0.6,0.022201313376141545,13.202699154699985,25.596178074362225,6.075732224,0.0
in_family,prefix_aware,1,10,0.4,0.21741660064938362,16.584088036799972,20.338884639652616,6.0731815424,272.8
in_family,prefix_aware,2,10,0.5,0.13609454469426696,16.37000550850007,20.67317985897906,6.0733755903999995,261.3
in_family,prefix_aware,4,10,0.7,0.07975260381455516,15.5481057498999,21.723688489158754,6.0736990208,253.1
in_family,prefix_aware,8,10,0.6,0.04147948757827144,15.542274584200026,21.88953456169169,6.0743495168,251.3
in_family,prefix_aware,16,10,0.6,0.021545360766236248,15.561581990200011,21.88447793689855,6.075732224,250.0
out_of_family,naive,1,10,1.0,0.1412626816071315,11.134906984399958,22.473666854309457,5.954292172800001,0.0
out_of_family,naive,2,10,0.9,0.08716221365835385,10.974437124400037,23.07652259775488,5.9544096768,0.0
out_of_family,naive,4,10,0.9,0.04606773091885814,11.130410891200063,22.17804509718352,5.9546622976000005,0.0
out_of_family,naive,8,10,1.0,0.02345372943835533,11.297163515100147,22.533290902673563,5.9552168448,0.0
out_of_family,naive,16,10,0.9,0.012054841307799557,10.9793466385001,23.303432169814844,5.9563139072,0.0
out_of_family,prefix_aware,1,10,1.0,0.14436042213953362,11.989576785499958,20.832768510543602,5.954292172800001,215.9
out_of_family,prefix_aware,2,10,0.9,0.08907565838649062,11.81905635459998,21.640036888159884,5.9544096768,211.9
out_of_family,prefix_aware,4,10,0.9,0.047034987908594686,11.642067816699955,21.769718263183385,5.9546622976000005,210.9
out_of_family,prefix_aware,8,10,1.0,0.02395607940446596,11.833346990899873,21.384738236733583,5.9552168448,210.8
out_of_family,prefix_aware,16,10,0.9,0.012331488061894966,11.482025287399983,22.540129152475686,5.9563139072,210.9
