protein_id,length,enc_cnn,enc_dec,speedup_enc_cnn_over_enc_dec
P01542,46,0.03874314500035325,2.0657620629999656,53.319421099684355
P0A7N4,57,0.028001664000385063,2.603972788000192,92.9935016706287
P02798,61,0.028971465000267926,2.799184958999831,96.61868873299794
P61583,75,0.027543680000235327,3.4484707449996677,125.20007293761054
P24311,80,0.029688299000099505,3.6101438629998484,121.6015731648266
P0A7U3,92,0.02959584400014137,4.663695903000189,157.57941902173536
P63165,101,0.04602655400003641,5.053295405999961,109.79086998335707
P10599,105,0.029684981999707816,5.200050296999962,175.17444669668808
P01308,110,0.03884377799977301,5.273897515000044,135.77200227616538
P61769,119,0.028477263000240782,5.402322965000167,189.70653763160064
P37840,140,0.0437681110001904,7.01865287199962,160.35996783066759
P68871,147,0.03830456600007892,6.699813426999754,174.90900241464556
P00698,147,0.04081467700007124,7.220386872999825,176.9066278041897
Q57733,147,0.037967590000334894,6.86366381300013,180.7769155993201
P61626,148,0.0390934299998662,7.377643044000251,188.71823332016407
P0DP27,149,0.037818405000052735,7.813158285999634,206.59671622821585
P16949,149,0.0411578099997314,7.646506737999971,185.78507306510897
P00441,154,0.040319571000054566,7.873531108999941,195.27814690759695
P68082,154,0.04030276999992566,7.925144085999818,196.64018344184376
P0A7Y4,155,0.04179607299965937,7.932498778000081,189.79052836051676
Q9R0Q7,160,0.041388748999906966,7.5236958770001365,181.7811859212524
P18253,162,0.0393997500000296,8.078421785000046,205.03738691220065
A0A6G0XC32,163,0.042526586999883875,8.350741711999945,196.3651988348547
P62937,165,0.04197344899966993,7.553411914000208,179.9569035668145
P04808,185,0.044446654000239505,9.193836822999856,206.85104491668403
P43408,192,0.0475485160000062,9.556157150999752,200.97698003863056
P0ACJ8,210,0.04993642599993109,10.352991610000117,207.32343980753456
P69441,214,0.049041390999718715,10.229275228999995,208.58452463264484
P01375,233,0.05257652000000235,11.570358252999995,220.06702332142711
P0A7L0,234,0.05141573600030824,11.291244416000154,219.6067837273099
P42212,238,0.05114097799923911,11.556226874999993,225.96804611698917
P00766,245,0.05635033500038844,11.831944753000244,209.97115195355417
P63101,245,0.05673837700032891,12.039431904000594,212.1920389779708
P15378,248,0.0538655190002828,12.325251723999827,228.81524122946104
P00918,260,0.06681937599933008,12.490303769000093,186.9263755040951
P62593,286,0.07367788600004133,13.863646451999557,188.1656383571019
P24941,298,0.07793492100063304,14.2439132290001,182.76676291087023
P02686,304,0.0777729259998523,14.480351363999944,186.18756048894755
P61869,305,0.08559926799989626,14.42298350999954,168.4942388761668
P63244,317,0.08577187100036099,14.954236173999561,174.34895612731384
P05089,322,0.088307850000092,15.564449088000401,176.25215751469645
P07688,335,0.09447729699968477,16.150837920999948,170.94940725340433
P04406,335,0.09653938900009962,16.428893076999884,170.17813399443548
P00784,345,0.09721582900056092,16.475774032999652,169.47624890288793
P0A988,366,0.09224547899975732,18.235122623999814,197.6803938981962
P02572,376,0.10833524400004535,23.680531259000418,218.58566413521444
P14598,390,0.16852727100012999,34.63505077000082,205.51600084934682
P04637,393,0.16529117099980795,34.96064675999969,211.50946265629827
P0AEX9,396,0.154330372000004,34.79849082999954,225.48050898237088
P0A953,406,0.18521382000017184,35.57371550799962,192.068364595939
P0DTC9,419,0.21365117099958297,37.598759503999645,175.9819959239682
P0ABH7,427,0.22095971000089776,38.30310846299926,173.3488356897447
P06280,429,0.20982853600071394,37.38960629199937,178.191236543118
P0A855,430,0.20529100600106176,37.596042636001584,183.1353616914281
P0A6P9,432,0.2163553980008146,38.21825863400045,176.64573653880618
P56252,433,0.18768915500004368,38.39164352700027,204.54907757984915
P34690,448,0.18889571699946828,39.24386277599842,207.75411639486188
P00439,452,0.17838054800085956,39.23574719399949,219.9553013695777
P02994,458,0.2190641430006508,40.461015167998994,184.69939723489478
P08684,503,0.3332320770005026,43.76735955600088,131.34197628859982
P0ABB0,513,0.3053454189994227,44.20217589299864,144.76122169392104
P0AFL6,513,0.240917848999743,45.105164039001465,187.22217646501394
P11413,515,0.30432992900023237,44.74389159299972,147.02428952679693
P0A6F5,548,0.30368138999983785,48.37315237400071,159.28915622398375
P0AG67,557,0.2770557940002618,48.193135495001115,173.94740170983602
P35354,604,0.3220444309990853,53.59911091899994,166.43390091459827
P02768,609,0.3026054040001327,53.252351388000534,175.97951220982551
P10591,642,0.37572443800127076,55.88236394900014,148.73231096245897
P23246,707,0.40048605899937684,61.693812565999906,154.04734117373084
P07901,733,0.5340385229992535,63.82097919700027,119.50632107693377
Q61410,762,0.4815987470010441,66.19104873499964,137.44024283114703
P15056,766,0.49378069000158575,65.68037740200089,133.015281342391
P05067,770,0.5231594309989305,67.39842559200042,128.829610245788
P04150,777,0.5912759969978651,66.9329650260006,113.20088311692834
P56201,797,0.4876393329977873,70.40213773100186,144.3733779598975
P21802,821,0.6359210220034583,73.35276636399794,115.34886224220313
P0A9Q7,891,2.520384333009133,285.3585182079987,113.22023965579247
P19367,917,0.43346669800007476,40.60853195999994,93.68316446767251
P10275,920,0.3878258629999891,40.6189608709999,104.73504927390837
P62944,937,0.44886849299996356,42.06340655200006,93.70986649313227
P06756,1048,0.4870435230000112,46.252095373999964,94.96501480833552
P42336,1068,0.4832334490001813,47.055386245000136,97.37609501651548
P00968,1073,0.5560932379999031,47.28647272700027,85.03335321442718
P07949,1114,0.5176895169997806,49.554383332999805,95.72220743465587
P00533,1210,0.59912378800027,53.779127359000086,89.76296457615508
P04626,1255,0.724513872999978,57.5266622639997,79.40035989345567
P0DTC2,1273,0.7399112410002999,56.092409335999946,75.80964611399546
P12821,1306,0.6996976760001417,57.89774891599973,82.74680751689107
O60885,1362,0.7406699029997981,59.81536028000028,80.75845938621403
P02452,1464,0.843747877000169,64.48965810200025,76.43237969532376
P13569,1480,0.8631179519998113,65.43788474699977,75.81569192875979
P02458,1487,0.9929392970007029,65.00936568900033,65.47164150454034
P22579,1536,0.9313650459998826,67.04820983700029,71.98918418182589
Q02880,1626,1.0112019670004884,71.13775805399928,70.34970300247143
P38398,1863,1.481575883000005,81.6787048670003,55.129612869785106
P35498,2009,1.7159768850006003,91.59434162599973,53.377374967360176
Q13936,2221,2.0876882740003566,98.9997049120002,47.420731411352115
Q04721,2471,2.5286136150007223,110.85666474400023,43.84088738839151
P42345,2549,2.6808831420003116,114.13471386399942,42.57355051247741
P13368,2554,2.3087333909988956,113.0846063680001,48.98123222407805
