protein_id,pipeline,length,latency_s_median,latency_s_min,tokens_per_s,peak_vram_gb
P01542,enc_cnn,46,0.03874314500035325,0.03640444800021214,1187.3068125878935,5.652942848
P0A7N4,enc_cnn,57,0.028001664000385063,0.027846431999932975,2035.5933132836738,5.653132288
P02798,enc_cnn,61,0.028971465000267926,0.028514390000054846,2105.520034952871,5.653205504
P61583,enc_cnn,75,0.027543680000235327,0.0272504059998937,2722.947696145149,5.654330368
P24311,enc_cnn,80,0.029688299000099505,0.027635333000034734,2694.664318751703,5.65476096
P0A7U3,enc_cnn,92,0.02959584400014137,0.028845489000104862,3108.5445645530685,5.655807488
P63165,enc_cnn,101,0.04602655400003641,0.04202070399969671,2194.3854410634367,5.65824256
P10599,enc_cnn,105,0.029684981999707816,0.02917187399998511,3537.1421145222016,5.658338304
P01308,enc_cnn,110,0.03884377799977301,0.03671228199982579,2831.856365790238,5.65846016
P61769,enc_cnn,119,0.028477263000240782,0.02836033099993074,4178.772377071274,5.658688
P37840,enc_cnn,140,0.0437681110001904,0.042686397000125,3198.675857849816,5.660969472
P00698,enc_cnn,147,0.04081467700007124,0.039636491000237584,3601.6455550963547,5.661564416
P68871,enc_cnn,147,0.03830456600007892,0.03798573400035821,3837.6625909218533,5.661564416
Q57733,enc_cnn,147,0.037967590000334894,0.03795700899991061,3871.723224958534,5.661564416
P61626,enc_cnn,148,0.0390934299998662,0.037787580999975035,3785.8023714088667,5.661674496
P0DP27,enc_cnn,149,0.037818405000052735,0.03768189500033259,3939.8805951703207,5.661786112
P16949,enc_cnn,149,0.0411578099997314,0.04069738199996209,3620.212056981953,5.661786112
P00441,enc_cnn,154,0.040319571000054566,0.03800589799993759,3819.4850833058613,5.6623488
P68082,enc_cnn,154,0.04030276999992566,0.038581032999900344,3821.077310574039,5.6623488
P0A7Y4,enc_cnn,155,0.04179607299965937,0.041598183999667526,3708.482373481911,5.664542208
Q9R0Q7,enc_cnn,160,0.041388748999906966,0.04016313200008881,3865.7848779232168,5.664855552
P18253,enc_cnn,162,0.0393997500000296,0.038172212000063155,4111.701216375188,5.66500096
A0A6G0XC32,enc_cnn,163,0.042526586999883875,0.04159340699970926,3832.896347888089,5.665074688
P62937,enc_cnn,165,0.04197344899966993,0.03937487700022757,3931.0565114936717,5.666262016
P04808,enc_cnn,185,0.044446654000239505,0.043258610000066255,4162.2930715775165,5.667732992
P43408,enc_cnn,192,0.0475485160000062,0.04739492099997733,4037.980911958955,5.669761536
P0ACJ8,enc_cnn,210,0.04993642599993109,0.04930614700015212,4205.347014627955,5.672632832
P69441,enc_cnn,214,0.049041390999718715,0.04797744099960255,4363.660892106985,5.673348608
P01375,enc_cnn,233,0.05257652000000235,0.05012701099985861,4431.636023076263,5.678235136
P0A7L0,enc_cnn,234,0.05141573600030824,0.05049797899937403,4551.135862347612,5.67836928
P42212,enc_cnn,238,0.05114097799923911,0.05080453100072191,4653.8022797205995,5.678915072
P00766,enc_cnn,245,0.05635033500038844,0.05541782899945247,4347.800239311996,5.67988992
P63101,enc_cnn,245,0.05673837700032891,0.055525282000417064,4318.065002081038,5.67988992
P15378,enc_cnn,248,0.0538655190002828,0.052491484999336535,4604.0584886724655,5.680313856
P00918,enc_cnn,260,0.06681937599933008,0.06662292999953934,3891.08692069508,5.682560512
P62593,enc_cnn,286,0.07367788600004133,0.07272397099950467,3881.761754128499,5.688853504
P24941,enc_cnn,298,0.07793492100063304,0.0767072080006983,3823.7031124671244,5.691933696
P02686,enc_cnn,304,0.0777729259998523,0.07777202399938687,3908.8152604747997,5.694710272
P61869,enc_cnn,305,0.08559926799989626,0.08478250699954515,3563.114581778546,5.69481984
P63244,enc_cnn,317,0.08577187100036099,0.08385014399937063,3695.850356332624,5.697038336
P05089,enc_cnn,322,0.088307850000092,0.08752779699989333,3646.3349520984207,5.698427904
P04406,enc_cnn,335,0.09653938900009962,0.09647944900007133,3470.0861841963215,5.70255872
P07688,enc_cnn,335,0.09447729699968477,0.09359540900004504,3545.8254060879594,5.70255872
P00784,enc_cnn,345,0.09721582900056092,0.09697328099991864,3548.8047938984237,5.705065472
P0A988,enc_cnn,366,0.09224547899975732,0.092153877999408,3967.6741230967305,5.711478784
P02572,enc_cnn,376,0.10833524400004535,0.10833067699968524,3470.7080181574393,5.71582208
P14598,enc_cnn,390,0.16852727100012999,0.15026591600053507,2314.1655216128147,5.722174464
P04637,enc_cnn,393,0.16529117099980795,0.1652804740006104,2377.6224563165365,5.726101504
P0AEX9,enc_cnn,396,0.154330372000004,0.15430767700036085,2565.9239647267214,5.726119936
P0A953,enc_cnn,406,0.18521382000017184,0.18269318700004078,2192.061045982548,5.72719104
P0DTC9,enc_cnn,419,0.21365117099958297,0.21112287699997978,1961.1406670025592,5.73217536
P0ABH7,enc_cnn,427,0.22095971000089776,0.21970488500119245,1932.4790026121282,5.734074368
P06280,enc_cnn,429,0.20982853600071394,0.20595041399974434,2044.526488992614,5.73474816
P0A855,enc_cnn,430,0.20529100600106176,0.20318993200089608,2094.587621621261,5.735084032
P0A6P9,enc_cnn,432,0.2163553980008146,0.1993114990000322,1996.7146833025793,5.736686592
P56252,enc_cnn,433,0.18768915500004368,0.18614486800106533,2307.005964195956,5.738805248
P34690,enc_cnn,448,0.18889571699946828,0.17923750200134236,2371.6789724843843,5.741295104
P00439,enc_cnn,452,0.17838054800085956,0.17142732499996782,2533.908573920414,5.744470016
P02994,enc_cnn,458,0.2190641430006508,0.21330635199956305,2090.71185145366,5.745209344
P08684,enc_cnn,503,0.3332320770005026,0.26169965299959586,1509.4585267049226,5.764090368
P0ABB0,enc_cnn,513,0.3053454189994227,0.3003310000003694,1680.0645042622039,5.767732736
P0AFL6,enc_cnn,513,0.240917848999743,0.23833001500133832,2129.3565509151927,5.767732736
P11413,enc_cnn,515,0.30432992900023237,0.30168967399913527,1692.2423689705747,5.76843008
P0A6F5,enc_cnn,548,0.30368138999983785,0.29920016700089036,1804.522825716428,5.782562816
P0AG67,enc_cnn,557,0.2770557940002618,0.2681088150002324,2010.4253802375765,5.788839424
P35354,enc_cnn,604,0.3220444309990853,0.31352547100141237,1875.5176052142804,5.808745472
P02768,enc_cnn,609,0.3026054040001327,0.29322885100009444,2012.5218913794843,5.811705344
P10591,enc_cnn,642,0.37572443800127076,0.3651868270007981,1708.6990758845147,5.829182976
P23246,enc_cnn,707,0.40048605899937684,0.3809381270002632,1765.3548334902216,5.864386048
P07901,enc_cnn,733,0.5340385229992535,0.5293001330010156,1372.5601589251355,5.878383104
Q61410,enc_cnn,762,0.4815987470010441,0.4734835769995698,1582.2300301756143,5.898209792
P15056,enc_cnn,766,0.49378069000158575,0.48922564600070473,1551.2959812129147,5.900429824
P05067,enc_cnn,770,0.5231594309989305,0.5114807720019598,1471.8266638713699,5.901978624
P04150,enc_cnn,777,0.5912759969978651,0.5904138480000256,1314.107124160505,5.909233664
P56201,enc_cnn,797,0.4876393329977873,0.4743208740001137,1634.4046635869229,5.919937536
P21802,enc_cnn,821,0.6359210220034583,0.6205614919999789,1291.0408236127396,5.937411072
P0A9Q7,enc_cnn,891,2.520384333009133,1.7196427920134738,353.517512520092,0.0
P19367,enc_cnn,917,0.43346669800007476,0.43220014899998205,2115.502769257356,6.00357888
P10275,enc_cnn,920,0.3878258629999891,0.3874692349997986,2372.1986792820617,6.004593664
P62944,enc_cnn,937,0.44886849299996356,0.4479251939999358,2087.4710847661922,6.017562624
P06756,enc_cnn,1048,0.4870435230000112,0.48254297800008317,2151.758416875561,6.105709056
P42336,enc_cnn,1068,0.4832334490001813,0.4828960439999719,2210.11190804302,6.121579008
P00968,enc_cnn,1073,0.5560932379999031,0.5545692750001763,1929.5325436059106,6.127048192
P07949,enc_cnn,1114,0.5176895169997806,0.5166910090001693,2151.868955075774,6.160855552
P00533,enc_cnn,1210,0.59912378800027,0.5967297090001011,2019.6160196521103,6.251798016
P04626,enc_cnn,1255,0.724513872999978,0.7233597649997137,1732.195954790279,6.293699072
P0DTC2,enc_cnn,1273,0.7399112410002999,0.739513757000168,1720.4766321417246,6.313389568
P12821,enc_cnn,1306,0.6996976760001417,0.699099345999457,1866.5204198845097,6.34550784
O60885,enc_cnn,1362,0.7406699029997981,0.7394197069997972,1838.8758534452984,6.407492608
P02452,enc_cnn,1464,0.843747877000169,0.8425987720002013,1735.1154769183577,6.522146816
P13569,enc_cnn,1480,0.8631179519998113,0.8623339020005005,1714.713494917927,6.538631168
P02458,enc_cnn,1487,0.9929392970007029,0.9922133939999185,1497.5739247018112,6.548082688
P22579,enc_cnn,1536,0.9313650459998826,0.9277679110000463,1649.1922330529394,6.607110144
Q02880,enc_cnn,1626,1.0112019670004884,1.010733662000348,1607.987378449408,6.720224768
P38398,enc_cnn,1863,1.481575883000005,1.4804974219996438,1257.4448743237228,7.042520064
P35498,enc_cnn,2009,1.7159768850006003,1.7140282059999663,1170.761691232978,7.265045504
Q13936,enc_cnn,2221,2.0876882740003566,2.087374369000827,1063.8561454120716,7.61816832
Q04721,enc_cnn,2471,2.5286136150007223,2.5269122070003505,977.2153346565343,8.076650496
P42345,enc_cnn,2549,2.6808831420003116,2.6803362619994004,950.8060832886925,8.227794944
P13368,enc_cnn,2554,2.3087333909988956,2.3054893010012165,1106.2342711191038,8.236982272
P01542,enc_dec,46,2.0657620629999656,2.0330648599997403,22.751894248529815,5.685976576
P0A7N4,enc_dec,57,2.603972788000192,2.600641812000049,22.27365826066986,5.694742016
P02798,enc_dec,61,2.799184958999831,2.798738429000423,22.149304496889354,5.697928704
P61583,enc_dec,75,3.4484707449996677,3.421661180999763,22.038754456653315,5.70908672
P24311,enc_dec,80,3.6101438629998484,3.498364858000059,22.436778996583552,5.713071104
P0A7U3,enc_dec,92,4.663695903000189,4.248976824999772,19.94126588317485,5.722632192
P63165,enc_dec,101,5.053295405999961,4.791840534999665,20.18484806546075,5.729803264
P10599,enc_dec,105,5.200050296999962,4.734445055999913,20.38441821633034,5.732990976
P01308,enc_dec,110,5.273897515000044,4.823959496000043,21.047052902392068,5.736974336
P61769,enc_dec,119,5.402322965000167,5.351686008999877,22.212666806009125,5.74414592
P37840,enc_dec,140,7.01865287199962,6.444306279000102,20.089325198359465,5.78475264
P00698,enc_dec,147,7.220386872999825,6.943860912000218,20.49751662939787,5.784767488
P68871,enc_dec,147,6.699813426999754,6.616900135999913,22.090167377433367,5.784767488
Q57733,enc_dec,147,6.86366381300013,6.740228544000274,21.56282767225289,5.784767488
P61626,enc_dec,148,7.377643044000251,6.845040835999953,20.196151956846414,5.784769536
P0DP27,enc_dec,149,7.813158285999634,6.843907875999776,19.198382332632935,5.784771584
P16949,enc_dec,149,7.646506737999971,6.722567537000032,19.616800866016654,5.784771584
P00441,enc_dec,154,7.873531108999941,6.959577116000219,19.68621166973294,5.784782336
P68082,enc_dec,154,7.925144085999818,6.889068728999973,19.558004033493297,5.784782336
P0A7Y4,enc_dec,155,7.932498778000081,7.801387650999914,19.66593432483708,5.784784384
Q9R0Q7,enc_dec,160,7.5236958770001365,7.235200048000024,21.399057409028906,5.784795136
P18253,enc_dec,162,8.078421785000046,7.376750578000156,20.177208412496757,5.784799232
A0A6G0XC32,enc_dec,163,8.350741711999945,7.447060579000208,19.638974076318682,5.78480128
P62937,enc_dec,165,7.553411914000208,7.451273367999875,21.9768234395267,5.784805376
P04808,enc_dec,185,9.193836822999856,8.635914186999798,20.23094422719046,5.796738048
P43408,enc_dec,192,9.556157150999752,9.02798123399998,20.196402900281793,5.852518912
P0ACJ8,enc_dec,210,10.352991610000117,9.598719484999947,20.380582535794947,5.8525568
P69441,enc_dec,214,10.229275228999995,9.941418987999896,21.018106873346706,5.852564992
P01375,enc_dec,233,11.570358252999995,11.344027005000044,20.2240928831506,5.85260544
P0A7L0,enc_dec,234,11.291244416000154,10.777027285999793,20.812586402522243,5.852607488
P42212,enc_dec,238,11.556226874999993,11.4910462859998,20.68149081747758,5.85261568
P00766,enc_dec,245,11.831944753000244,11.612683903999823,20.791172130652605,5.852630528
P63101,enc_dec,245,12.039431904000594,11.811552956999549,20.43285779275486,5.852630528
P15378,enc_dec,248,12.325251723999827,11.830190899999252,20.20242714517102,5.852637184
P00918,enc_dec,260,12.490303769000093,12.380854235999323,20.89620915768122,5.85650432
P62593,enc_dec,286,13.863646451999557,13.819053752999935,20.701624279996402,5.877220864
P24941,enc_dec,298,14.2439132290001,14.240894489000311,20.99142245483823,5.886782976
P02686,enc_dec,304,14.480351363999944,14.367879673999596,21.063024807413864,5.891564032
P61869,enc_dec,305,14.42298350999954,14.358418916000119,21.21613740928487,5.892360704
P63244,enc_dec,317,14.954236173999561,14.894356038000296,21.264877476851417,5.901921792
P05089,enc_dec,322,15.564449088000401,15.234276645000136,20.752420993109272,5.905908736
P04406,enc_dec,335,16.428893076999884,15.927061766000406,20.451773495951056,5.916267008
P07688,enc_dec,335,16.150837920999948,16.032247936000203,20.803874179377388,5.916267008
P00784,enc_dec,345,16.475774032999652,16.117516564999278,21.000530797945505,5.924235264
P0A988,enc_dec,366,18.235122623999814,17.528753520000464,20.12599572634515,5.940967424
P02572,enc_dec,376,23.680531259000418,18.442124131999662,15.920250938488177,5.948936192
P14598,enc_dec,390,34.63505077000082,33.75076136500047,11.289141817533151,6.055858176
P04637,enc_dec,393,34.96064675999969,34.94762758200068,11.269814391729048,6.055865344
P0AEX9,enc_dec,396,34.79849082999954,34.25626601099975,11.408540730672982,6.055871488
P0A953,enc_dec,406,35.57371550799962,35.22896976900029,11.441031508459556,6.055892992
P0DTC9,enc_dec,419,37.598759503999645,36.2722640209995,11.170581304825273,6.055921664
P0ABH7,enc_dec,427,38.30310846299926,37.38953311000023,11.17402783153872,6.055939072
P06280,enc_dec,429,37.38960629199937,37.1797229090007,11.500522274609011,6.055943168
P0A855,enc_dec,430,37.596042636001584,36.3006149390003,11.46397252957892,6.055945216
P0A6P9,enc_dec,432,38.21825863400045,37.51186666000103,11.32966324150589,6.055950336
P56252,enc_dec,433,38.39164352700027,37.41140241799985,11.304543388322886,6.055952384
P34690,enc_dec,448,39.24386277599842,38.880028496001614,11.441279431713046,6.055987712
P00439,enc_dec,452,39.23574719399949,38.76016529499975,11.54559381168812,6.055995904
P02994,enc_dec,458,40.461015167998994,40.150025136001204,11.344253180355878,6.056009216
P08684,enc_dec,503,43.76735955600088,43.70899718200053,11.51543079392591,6.056107008
P0ABB0,enc_dec,513,44.20217589299864,43.907870074999664,11.628386829740084,6.058939904
P0AFL6,enc_dec,513,45.105164039001465,44.915625413999805,11.39559096948534,6.058939904
P11413,enc_dec,515,44.74389159299972,44.69226405600057,11.532300424237784,6.060388864
P0A6F5,enc_dec,548,48.37315237400071,48.3675072570004,11.34927068129372,6.086479872
P0AG67,enc_dec,557,48.193135495001115,47.57737841499875,11.578412449587953,6.09553152
P35354,enc_dec,604,53.59911091899994,52.17295275699871,11.28750066235778,6.132063744
P02768,enc_dec,609,53.252351388000534,53.114298643999064,11.45489324134244,6.150402048
P10591,enc_dec,642,55.88236394900014,55.76803107500018,11.506313522935795,6.163914752
P23246,enc_dec,707,61.693812565999906,61.12085116900016,11.476029289689029,6.212694528
P07901,enc_dec,733,63.82097919700027,63.29998402900128,11.500920375012042,6.234394112
Q61410,enc_dec,762,66.19104873499964,65.93050402900008,11.527238419423181,6.257812992
P15056,enc_dec,766,65.68037740200089,64.80100063600185,11.677764811026103,6.261270016
P05067,enc_dec,770,67.39842559200042,67.1629243919997,11.439436355194484,6.263265792
P04150,enc_dec,777,66.9329650260006,66.33075264700165,11.623569935946811,6.2694784
P56201,enc_dec,797,70.40213773100186,69.04398881599991,11.334883083366908,6.285331968
P21802,enc_dec,821,73.35276636399794,72.93366208400039,11.206121333188648,6.319135232
P0A9Q7,enc_dec,891,285.3585182079987,283.48147450000397,3.12589231820239,0.0
P19367,enc_dec,917,40.60853195999994,40.495654034999916,22.606086841657927,6.38046208
P10275,enc_dec,920,40.6189608709999,40.51659059999997,22.67413986598442,6.382840832
P62944,enc_dec,937,42.06340655200006,41.55925557299997,22.299667974832612,6.396316672
P06756,enc_dec,1048,46.252095373999964,46.080343288999984,22.680053552550664,6.4847232
P42336,enc_dec,1068,47.055386245000136,46.903779920000034,22.717909368209394,6.500355584
P00968,enc_dec,1073,47.28647272700027,47.13252591899982,22.712626636385863,6.504339968
P07949,enc_dec,1114,49.554383332999805,49.0677714819999,22.50053224368321,6.5370112
P00533,enc_dec,1210,53.779127359000086,53.087925067000015,22.518029939683203,6.614373888
P04626,enc_dec,1255,57.5266622639997,57.4082611230001,21.833354319011264,6.655017984
P0DTC2,enc_dec,1273,56.092409335999946,55.53391943099996,22.712520554583318,6.666026496
P12821,enc_dec,1306,57.89774891599973,57.13557333499966,22.57428007945949,6.690006528
O60885,enc_dec,1362,59.81536028000028,59.314550703999885,22.786789106003756,6.734629888
P02452,enc_dec,1464,64.48965810200025,64.13048843900015,22.716820698333965,6.824631296
P13569,enc_dec,1480,65.43788474699977,65.03383649199986,22.632149644291516,6.83485952
P02458,enc_dec,1487,65.00936568900033,64.7327778230001,22.88900967159831,6.839625728
P22579,enc_dec,1536,67.04820983700029,66.72001954000007,22.923803688966096,6.874327552
Q02880,enc_dec,1626,71.13775805399928,70.48193959800028,22.871117174721423,6.945857536
P38398,enc_dec,1863,81.6787048670003,81.24566745799984,22.821125812844397,7.13422592
P35498,enc_dec,2009,91.59434162599973,89.0903896509999,21.94458701616396,7.264741888
Q13936,enc_dec,2221,98.9997049120002,98.3233403459999,22.444511344504637,7.617831424
Q04721,enc_dec,2471,110.85666474400023,110.06841009799973,22.299065245274658,8.076275712
P42345,enc_dec,2549,114.13471386399942,113.78826776700043,22.342019475674398,8.227408384
P13368,enc_dec,2554,113.0846063680001,112.7506778930001,22.59370291023975,8.236594688
