direction,protein_id,pipeline,length,latency_s_median,latency_s_min,tokens_per_s,peak_vram_gb
folding,P02798,enc_cnn,61,0.04758923000008508,0.046844518999932916,1281.8026263482502,5.653200384
folding,Q941C7,enc_cnn,75,0.02886472499994852,0.02804174500033696,2598.327196955237,5.654324224
folding,B3H5J1,enc_cnn,88,0.028496875999735494,0.02835330600009911,3088.0577927495215,5.655449088
folding,P0A7U3,enc_cnn,92,0.028594884000085585,0.02843406900001355,3217.358741505111,5.655799808
folding,P01308,enc_cnn,110,0.028355463000025338,0.0281593940003404,3879.323007347886,5.658450944
folding,P61769,enc_cnn,119,0.02895491899971603,0.02836921300013273,4109.837088515671,5.658678272
folding,P00698,enc_cnn,147,0.03417318699985117,0.03128481900012048,4301.618107805989,5.66155264
folding,P68871,enc_cnn,147,0.034903800999927626,0.029244318999644747,4211.575696306108,5.66155264
folding,P0DP27,enc_cnn,149,0.03506646499999988,0.02934790100016471,4249.073865871582,5.661773824
folding,P16949,enc_cnn,149,0.037320214999908785,0.0365525100000923,3992.4743198924275,5.661773824
folding,P00441,enc_cnn,154,0.035659797999869625,0.03095158399992215,4318.58868074808,5.662336
folding,P68082,enc_cnn,154,0.03486771100006081,0.031282674000067345,4416.693714127991,5.662336
folding,P0A7Y4,enc_cnn,155,0.03688025600013134,0.0345713629999409,4202.790783216039,5.664529408
folding,P04808,enc_cnn,185,0.03781875200002105,0.03703345599979002,4891.7531704879375,5.667718144
folding,P0A7L0,enc_cnn,234,0.050379474999772356,0.036456301000271196,4644.748679914933,5.678350336
folding,P42212,enc_cnn,238,0.04930863500021587,0.03504004500018709,4826.740792945456,5.678895616
folding,P00766,enc_cnn,245,0.05358565999995335,0.0396673870000086,4572.118734755031,5.679869952
folding,P63101,enc_cnn,245,0.05613453199975993,0.03907172100025491,4364.514876529973,5.679869952
folding,P15378,enc_cnn,248,0.053732377999949676,0.03818459099966276,4615.466674492468,5.680293888
folding,P05089,enc_cnn,322,0.08395151899958364,0.0751406020003742,3835.5470375895993,5.698401792
folding,P00784,enc_cnn,345,0.0955640090005545,0.08609174499997607,3610.145740097594,5.705037824
folding,P02572,enc_cnn,376,0.09883718199944269,0.09102641199933714,3804.2363450034436,5.714621952
folding,O65508,enc_cnn,377,0.10351524299949233,0.09497364700018807,3641.975704021184,5.714944512
folding,P04637,enc_cnn,393,0.1220446549996268,0.11720182800036127,3220.132827621183,5.72606976
folding,P0AEX9,enc_cnn,396,0.11380897499930143,0.10632795699984854,3479.514686802431,5.726088192
folding,P0DTC9,enc_cnn,419,0.12752555400038545,0.12067019999994955,3285.615995039971,5.7313792
folding,O59010,enc_cnn,425,0.13235775999964972,0.1251602840002306,3210.994202388472,5.734152704
folding,P60705,enc_cnn,429,0.1327642169999308,0.12574022399985552,3231.292359448206,5.735276032
folding,P0A855,enc_cnn,430,0.12228345499988791,0.11647705499945005,3516.4201076948157,5.73555712
folding,P0A6P9,enc_cnn,432,0.12605222799993498,0.1222022290003224,3427.1508473473614,5.736123904
folding,P56252,enc_cnn,433,0.13512920500033943,0.12871251700016728,3204.3406160712066,5.736409088
folding,P34690,enc_cnn,448,0.1284889580001618,0.1230257809993418,3486.680933309739,5.741259264
folding,P00439,enc_cnn,452,0.13083734500014543,0.12532560500039835,3454.671141481032,5.742673408
folding,P02994,enc_cnn,458,0.13118468700031372,0.12379384799987747,3491.261140859411,5.744816128
folding,O14926,enc_cnn,492,0.1430492059998869,0.1362977700000556,3439.375958510311,5.75748352
folding,P08684,enc_cnn,503,0.159305709000364,0.15355613399970025,3157.4511871313457,5.763594752
folding,P0ABB0,enc_cnn,513,0.17105961800007208,0.16778986299959797,2998.9544347034835,5.766858752
folding,P0AG67,enc_cnn,557,0.19018943599985505,0.18400551299964718,2928.6589818817515,5.788794368
folding,Q13117,enc_cnn,558,0.16874557199935225,0.16674319399953674,3306.7534358895173,5.789098496
folding,P02768,enc_cnn,609,0.21511203599948203,0.21078420100002404,2831.082868842664,5.81117696
folding,A0A1B0GR13,enc_cnn,642,0.223910041999261,0.22035299599974678,2867.222900177558,5.82769152
folding,P10591,enc_cnn,642,0.2239313330001096,0.22222064000015962,2866.950289621532,5.82769152
folding,P23246,enc_cnn,707,0.28056738000123005,0.2758793079992756,2519.8937951977896,5.86382848
folding,D4GQN5,enc_cnn,717,0.28683791199910047,0.2819285929999751,2499.669569489296,5.872268288
folding,P07901,enc_cnn,733,0.29341450500032806,0.28789497800062236,2498.172338137068,5.878733824
folding,P18278,enc_cnn,742,0.26241218900031527,0.2584654389993375,2827.612554228983,5.884760576
folding,P15056,enc_cnn,766,0.27186890700068034,0.26743792300112545,2817.5344082215447,5.900368384
folding,P05067,enc_cnn,770,0.2952046509999491,0.2911872120002954,2608.3599882040235,5.902827008
folding,O81472,enc_cnn,773,0.3312575399995694,0.32690006000120775,2333.5317891964205,5.90610688
folding,P04150,enc_cnn,777,0.3329328269992402,0.32910671399986313,2333.8041099857455,5.907155968
folding,P31554,enc_cnn,784,0.30311446899941075,0.29951728400010325,2586.481610686569,5.91274752
folding,P56201,enc_cnn,797,0.34416330700150866,0.33856156399997417,2315.7611046447387,5.919873536
folding,P21802,enc_cnn,821,0.358811586000229,0.3543689850012015,2288.1089464025167,5.935218176
folding,F4IP69,enc_cnn,838,0.32424783799979195,0.3188646210001025,2584.4428298101334,5.946458624
folding,P28366,enc_cnn,841,0.37401656300062314,0.3714164280008845,2248.5635214999793,5.9484672
folding,B0R8E4,enc_cnn,852,0.3417426429987245,0.3370207389998541,2493.1041456338826,5.957921792
folding,A0A0K1IRS6,enc_cnn,855,0.38409788699937053,0.3789934809992701,2225.995062559147,5.958646784
folding,P0A9Q7,enc_cnn,891,0.4047586280012183,0.4001240739999048,2201.311938425975,5.98430208
folding,P10408,enc_cnn,901,0.424945528000535,0.4207995110009506,2120.27175398082,5.991023104
folding,P19367,enc_cnn,917,0.4335886330009089,0.430633456000578,2114.9078416870716,6.003505152
folding,P10275,enc_cnn,920,0.3893437549995724,0.3873185240008752,2362.9504472237145,6.004279296
folding,Q18H12,enc_cnn,931,0.4444078390006325,0.44037301300159015,2094.922542531197,6.011882496
folding,P43261,enc_cnn,934,0.3868217459985317,0.3826479939998535,2414.548844944062,6.014101504
folding,P62944,enc_cnn,937,0.4492294550000224,0.44401121699957,2085.7937732510286,6.017102336
folding,P19809,enc_cnn,939,0.44990089100065234,0.44377698799871723,2087.126340006823,6.01782016
folding,O76039,enc_cnn,960,0.4127717519986618,0.410138970000844,2325.7405463228315,6.03364096
folding,P49744,enc_cnn,980,0.4268406850005704,0.4210635129984439,2295.938588887539,6.049620992
folding,P0C152,enc_cnn,992,0.43224089599971194,0.4294263480005611,2295.016527081836,6.058400256
folding,Q8WZ75,enc_cnn,1007,0.4960830749987508,0.48579192999750376,2029.901947375519,6.070278144
folding,O43897,enc_cnn,1013,0.5030233210018196,0.49154594599895063,2013.823132459371,6.075579904
folding,B1GT61,enc_cnn,1016,0.4484887090002303,0.44806717700339505,2265.3859051766635,6.07826944
folding,Q8K3Z0,enc_cnn,1020,0.4500767930003349,0.45007334500041907,2266.27992347795,6.082018816
folding,O29316,enc_cnn,1036,0.4677772309987631,0.46705251099774614,2214.7294296218947,6.094843392
folding,A0R152,enc_cnn,1037,0.5309603329988022,0.5227972339998814,1953.0649194510345,6.095140864
folding,P06756,enc_cnn,1048,0.4803247160016326,0.4736297250019561,2181.8573250276754,6.10383616
folding,Q60307,enc_cnn,1064,0.4844838670032914,0.477579792997858,2196.1515593516588,6.11732992
folding,P42336,enc_cnn,1068,0.4826576850027777,0.4799979110030108,2212.7483580704898,6.121240576
folding,P00968,enc_cnn,1073,0.5582397790021787,0.5568867260008119,1922.113114042008,6.126962176
folding,P16566,enc_cnn,1080,0.4949374079988047,0.49343142799989437,2182.0941043167386,6.131019776
folding,Q62959,enc_cnn,1162,0.5723558249999314,0.5698709060000056,2030.2055980650484,6.20554496
folding,D9I2H0,enc_cnn,1218,0.6129602169999089,0.6108314529999461,1987.0783881561126,6.25791488
folding,Q2I6J0,enc_cnn,1226,0.619429977999971,0.6168835180001224,1979.2390480656675,6.265030144
folding,Q96QP1,enc_cnn,1244,0.6363596780001899,0.6325755879997814,1954.8693027021563,6.283700224
folding,A3DH19,enc_cnn,1251,0.7390930520000438,0.7367466970003989,1692.6150186565762,6.290349568
folding,P04626,enc_cnn,1255,0.7468138230001387,0.7432730929999707,1680.4723765802162,6.293598208
folding,P0DTC2,enc_cnn,1273,0.7606869439996444,0.7593196990001161,1673.4873787982287,6.311653376
folding,Q55434,enc_cnn,1276,0.6616937679991679,0.6584172000002582,1928.384490998568,6.315995648
folding,P12821,enc_cnn,1306,0.7110634580003534,0.7076313159996062,1836.685580317574,6.34540288
folding,Q9CAF4,enc_cnn,1309,0.8196530169998368,0.8147119269997347,1597.0172412605914,6.348922368
folding,F3Y5P4,enc_cnn,1319,0.8314841139999771,0.8258225030003814,1586.3201446564694,6.36098816
folding,F4IDB2,enc_cnn,1325,0.8370238640000025,0.8306187689995568,1582.9895143825863,6.36521472
folding,Q2G0L4,enc_cnn,1349,0.8670741440000711,0.8634538079995764,1555.8069737573553,6.390636032
folding,A4YHQ8,enc_cnn,1360,0.7554758100004619,0.751317277000453,1800.1900021116076,6.402433536
folding,O60885,enc_cnn,1362,0.7545552729998235,0.7494666990005499,1805.0367530866338,6.406451712
folding,B2SU53,enc_cnn,1373,0.8841439359985088,0.8786230890000297,1552.9145697859717,6.416498176
folding,A9KTE6,enc_cnn,1377,0.8902102619995276,0.8845634960016469,1546.8255745637887,6.420851712
folding,O88093,enc_cnn,1377,0.8896986969994032,0.8872679509986483,1547.7149788395427,6.420851712
folding,P02452,enc_cnn,1464,0.8639934059992811,0.859493455998745,1694.4573764504148,6.519593472
folding,B6A880,enc_cnn,1487,1.0190857159996085,1.016151636998984,1459.151057319472,6.546543104
folding,P02458,enc_cnn,1487,1.0254382800012536,1.0206453110004077,1450.1116537195999,6.546543104
folding,P02798,enc_dec,61,2.817138546000024,2.7944756229999257,22.008147269871433,5.697928192
folding,Q941C7,enc_dec,75,3.8511168609998094,3.4603511069999513,19.73453487471404,5.709085696
folding,B3H5J1,enc_dec,88,3.9953234390000034,3.986047612999755,22.27604381944005,5.71944448
folding,P0A7U3,enc_dec,92,4.183496164000189,4.111492603999977,22.23021041593951,5.722631168
folding,P01308,enc_dec,110,5.2441047100001015,4.937036974999955,21.16662540859102,5.736973312
folding,P61769,enc_dec,119,6.229519055999845,5.477043183000205,19.263124315259017,5.744144896
folding,P00698,enc_dec,147,7.584746046999953,6.609448138000062,19.512848430639213,5.784765952
folding,P68871,enc_dec,147,6.878157924000334,6.531386225000006,21.517389050282706,5.784765952
folding,P0DP27,enc_dec,149,7.5851625129998865,6.72738805400013,19.77544973399336,5.784770048
folding,P16949,enc_dec,149,7.040088812000249,6.763768279000033,21.306549392433247,5.784770048
folding,P00441,enc_dec,154,7.799342691999755,7.184371339000336,19.873469614175644,5.7847808
folding,P68082,enc_dec,154,7.1345667049999975,7.0438290010001765,21.725215617000817,5.7847808
folding,P0A7Y4,enc_dec,155,7.49975896199976,7.1916542310000295,20.800668500205195,5.784782848
folding,P04808,enc_dec,185,9.323792229999981,8.670060642999943,19.94896447837302,5.796736512
folding,P0A7L0,enc_dec,234,11.11213601999998,10.538689041999987,21.148049265869265,5.85260544
folding,P42212,enc_dec,238,11.41003355399971,11.025583240000287,20.9464765260239,5.852613632
folding,P00766,enc_dec,245,11.728948437999861,11.585141868999926,20.97374724600208,5.85262848
folding,P63101,enc_dec,245,11.713628669000173,11.622851788999924,21.00117793993529,5.85262848
folding,P15378,enc_dec,248,12.588342130000001,12.308578586000294,19.78020595790718,5.852635136
folding,P05089,enc_dec,322,16.37268079899968,16.341626401000212,19.727984925946537,5.905905664
folding,P00784,enc_dec,345,17.525420238999686,17.222214654000254,19.7427505464342,5.924232192
folding,P02572,enc_dec,376,18.7962666909998,18.74415522000072,20.057174448398232,5.94893312
folding,O65508,enc_dec,377,18.990294326000367,18.746008328000244,19.90490476403334,5.949729792
folding,P04637,enc_dec,393,19.02399600299941,18.723492891000205,20.710685596121873,6.05586176
folding,P0AEX9,enc_dec,396,19.38852476899956,19.27008185500017,20.47602923533233,6.055867904
folding,P0DTC9,enc_dec,419,20.858991576000335,20.62111782300053,20.13520157337031,6.05591808
folding,O59010,enc_dec,425,21.253287954999905,20.848813674999292,20.043957476225795,6.055931392
folding,P60705,enc_dec,429,20.62890866700036,20.13630498100065,20.844534577239276,6.055939584
folding,P0A855,enc_dec,430,20.56196478200036,19.68465914799981,20.96103191351106,6.055941632
folding,P0A6P9,enc_dec,432,20.69746922700051,19.86365676099922,20.920432119069787,6.055946752
folding,P56252,enc_dec,433,20.27746008899976,20.18498387099953,21.40307504466198,6.0559488
folding,P34690,enc_dec,448,21.601721218999955,21.00251824099996,20.78538073184088,6.055983616
folding,P00439,enc_dec,452,21.738509613000133,21.629791923000084,20.838595104472823,6.055991808
folding,P02994,enc_dec,458,21.704148411999995,21.504448106999916,21.148030841248016,6.05600512
folding,O14926,enc_dec,492,23.413096551999843,22.9437841200006,21.05659107948667,6.056078848
folding,P08684,enc_dec,503,23.86984874799964,23.53484082199975,21.114503293291147,6.056102912
folding,P0ABB0,enc_dec,513,23.951649892000205,23.715699850999954,21.459899519142304,6.058102784
folding,P0AG67,enc_dec,557,26.224654497999836,26.13714937700024,21.27768737782833,6.09392128
folding,Q13117,enc_dec,558,26.3274641779999,26.266695444000106,21.232580404272998,6.094711808
folding,P02768,enc_dec,609,28.832009980000294,28.782888908999666,21.15704040138494,6.15829504
folding,A0A1B0GR13,enc_dec,642,30.103916908999963,29.935844884999824,21.35934675689218,6.161132032
folding,P10591,enc_dec,642,30.381619544000387,29.875457307999568,21.164112040464826,6.161132032
folding,P23246,enc_dec,707,33.603890507998585,32.65319736700076,21.06898901576524,6.213523968
folding,D4GQN5,enc_dec,717,33.71672913199836,33.21088597100061,21.295066825405456,6.221327872
folding,P07901,enc_dec,733,34.276581332000205,33.963400022001224,21.414037557903896,6.233814528
folding,P18278,enc_dec,742,35.31561821899959,34.25254189299994,21.038850159510176,6.240838144
folding,P15056,enc_dec,766,36.05708272699849,35.4139702700013,21.271826281877566,6.260747776
folding,P05067,enc_dec,770,36.43089621300169,35.500814854000055,21.16335528756058,6.263922688
folding,O81472,enc_dec,773,36.221065267000085,36.008564292998926,21.36878068865545,6.266300416
folding,P04150,enc_dec,777,36.489475209000375,36.36395301799894,21.321216475267395,6.269471744
folding,P31554,enc_dec,784,37.08115780499975,36.013000532999285,21.169781270803696,6.2750208
folding,P56201,enc_dec,797,37.59875728000043,36.84930513600011,21.22410573459227,6.285325312
folding,P21802,enc_dec,821,39.00363093699889,38.941863174999526,21.074960978062425,6.329662976
folding,F4IP69,enc_dec,838,39.40907902300023,39.39894764500059,21.289510457992087,6.329769984
folding,P28366,enc_dec,841,39.58758260099967,39.46698188099981,21.269295690177803,6.329780736
folding,B0R8E4,enc_dec,852,39.96561687400026,39.939375775999,21.343346274104967,6.330499072
folding,A0A0K1IRS6,enc_dec,855,39.897472708998976,39.63972224800091,21.45499305791685,6.332230144
folding,P0A9Q7,enc_dec,891,41.95166685099866,41.713765055001204,21.2625639683913,6.359841792
folding,P10408,enc_dec,901,43.22807961599938,43.21915810599967,20.866066871639514,6.368950784
folding,P19367,enc_dec,917,43.777267124998616,43.663001963999704,20.96978775259784,6.3804544
folding,P10275,enc_dec,920,44.406454079999094,43.95215839000048,20.74022839879988,6.382833152
folding,Q18H12,enc_dec,931,43.750641594000626,43.53016170000046,21.302544740916485,6.391552512
folding,P43261,enc_dec,934,43.7134214609996,43.674255908001214,21.38931176627736,6.395986432
folding,P62944,enc_dec,937,43.95505181899898,43.823035915998844,21.33998166723949,6.397914624
folding,P19809,enc_dec,939,44.11337567800001,44.06034231400008,21.308729734523396,6.39914752
folding,O76039,enc_dec,960,45.069538488000035,44.945941617001154,21.32260573859372,6.41454336
folding,P49744,enc_dec,980,45.84802978699918,45.67139012899861,21.39677548975454,6.430396928
folding,P0C152,enc_dec,992,46.91014144700057,46.02681696500076,21.16813058689876,6.440892928
folding,Q8WZ75,enc_dec,1007,47.11384396599897,47.02800794799987,21.394985319547512,6.454347776
folding,O43897,enc_dec,1013,47.801019925998844,47.433945516000676,21.212936493191606,6.45818624
folding,B1GT61,enc_dec,1016,47.6066901109989,47.10448761700172,21.362543743931393,6.460007936
folding,Q8K3Z0,enc_dec,1020,47.529525525998906,47.3002300449989,21.481384228031217,6.46252288
folding,O29316,enc_dec,1036,48.82496925099986,48.3948546779975,21.239132679612776,6.476790784
folding,A0R152,enc_dec,1037,48.79290607800067,48.10462953200113,21.273584285810855,6.477374464
folding,P06756,enc_dec,1048,49.133425023999735,48.59973084200101,21.3500280000347,6.484919296
folding,Q60307,enc_dec,1064,49.97428190999926,49.64226624299772,21.310961544540096,6.497160192
folding,P42336,enc_dec,1068,50.2209668760006,49.23793235899939,21.28593028962271,6.50034688
folding,P00968,enc_dec,1073,50.11829417899935,49.50563968200004,21.429300769179594,6.504331264
folding,P16566,enc_dec,1080,50.42956590600079,49.97687722200135,21.435837897453883,6.509908992
folding,Q62959,enc_dec,1162,55.39300545700007,55.26172958799998,20.99543056754344,6.581050368
folding,D9I2H0,enc_dec,1218,58.28433910900003,57.95732903599992,20.91470914202692,6.619873792
folding,Q2I6J0,enc_dec,1226,57.58937462499989,57.466695428000094,21.306013617785528,6.626248192
folding,Q96QP1,enc_dec,1244,61.131982120999965,60.54475824000019,20.365771839946927,6.640590336
folding,A3DH19,enc_dec,1251,61.07516836900004,61.05788773600034,20.49932948912636,6.646168064
folding,P04626,enc_dec,1255,61.30361038199999,61.16244570800018,20.48818971955341,6.649355264
folding,P0DTC2,enc_dec,1273,60.26539602599996,60.23997300200017,21.139826235446378,6.66369792
folding,Q55434,enc_dec,1276,61.028964468000595,60.0381525570001,20.924490709154522,6.666087936
folding,P12821,enc_dec,1306,61.784481968000364,61.670699774999775,21.15417914609895,6.689995776
folding,Q9CAF4,enc_dec,1309,62.531768127999385,61.33741728199948,20.94935165304291,6.692385792
folding,F3Y5P4,enc_dec,1319,62.694491549000304,62.60311933899993,21.054481301093638,6.700354048
folding,F4IDB2,enc_dec,1325,62.59250427899951,61.698530024999855,21.18464527460819,6.705134592
folding,Q2G0L4,enc_dec,1349,64.1777763199998,63.839580638999905,21.035319037367426,6.736031744
folding,A4YHQ8,enc_dec,1360,63.813810859000114,62.98311817800004,21.327671575784734,6.736243712
folding,O60885,enc_dec,1362,63.67470462900019,62.610787339000126,21.40567448159361,6.736280576
folding,B2SU53,enc_dec,1373,64.39095949699913,64.3728779940011,21.338399221462662,6.74338304
folding,A9KTE6,enc_dec,1377,64.97202344300058,64.25230046800061,21.20912859069116,6.746570752
folding,O88093,enc_dec,1377,64.51484711800003,63.58204985100019,21.35942440473566,6.746570752
folding,P02452,enc_dec,1464,68.26320691600085,67.97340283800077,21.461048582184393,6.816910848
folding,B6A880,enc_dec,1487,71.68519428400032,71.26655600799859,20.757424386755304,6.839097344
