id,length,t_enc_dec,t_flexprofile,encdec_vs_flex_identity,encdec_vs_afdb_3di,flex_vs_afdb_3di,mean_kl_encdec_to_flex
P01542,46,2.488132583999686,0.03838063400007741,0.08695652173913043,0.4782608695652174,0.10869565217391304,2.988150259722834
P0A7N4,57,2.421798704000139,0.03246297399982723,0.07017543859649122,0.9122807017543859,0.07017543859649122,3.0040035540597483
P02798,61,2.5445300279998264,0.033174114000303234,0.04918032786885246,0.8032786885245902,0.04918032786885246,3.014475931886767
P61583,75,3.0887322210001003,0.03860947900011524,0.10666666666666667,0.49333333333333335,0.04,2.948963410059611
P24311,80,3.317944505000014,0.03928963799990015,0.0625,0.8,0.0375,2.9901082694530485
P0A7U3,92,3.8202844470001764,0.040359140999953524,0.043478260869565216,0.8695652173913043,0.05434782608695652,2.9959407630174058
P63165,101,4.314980802000264,0.042482564999772876,0.039603960396039604,0.8910891089108911,0.0297029702970297,3.0269224738130474
P10599,105,4.529369921000125,0.04596740399983901,0.047619047619047616,0.9142857142857143,0.047619047619047616,3.023162187848772
P01308,110,4.6012722619998385,0.0455144970001129,0.06363636363636363,0.5,0.10909090909090909,2.9991638053547254
P61769,119,4.903882632999739,0.048540747000060946,0.025210084033613446,0.8235294117647058,0.01680672268907563,3.0211426410354485
P37840,140,5.832155850000163,0.06655632599995442,0.014285714285714285,0.7857142857142857,0.014285714285714285,3.075744204861777
Q57733,147,6.003042773000288,0.06344459000001734,0.11564625850340136,0.7414965986394558,0.07482993197278912,2.9912077520980316
P68871,147,6.156569538999975,0.06065132799994899,0.027210884353741496,0.8571428571428571,0.027210884353741496,3.010253080705396
P00698,147,6.042584894999891,0.059055159999843454,0.09523809523809523,0.8095238095238095,0.11564625850340136,2.9957120532081243
P61626,148,6.14415400200005,0.05752152900004148,0.06756756756756757,0.8378378378378378,0.07432432432432433,2.990943325532449
P0DP27,149,6.200678413999867,0.05862304499987658,0.03355704697986577,0.912751677852349,0.03355704697986577,3.0132760169522075
P16949,149,6.108091883999805,0.058123541999975714,0.0,0.9194630872483222,0.0,3.0616671751009537
P68082,154,6.355482700000266,0.060173396999744,0.01948051948051948,0.8376623376623377,0.032467532467532464,3.0070850524035366
P00441,154,6.429245216000254,0.05934968600013235,0.01948051948051948,0.8246753246753247,0.025974025974025976,3.028394660392365
P0A7Y4,155,6.349050833000092,0.06344751000005999,0.06451612903225806,0.8,0.07096774193548387,3.000542399191087
Q9R0Q7,160,6.593311223000001,0.06703296400019099,0.0125,0.825,0.025,3.046728064119816
P18253,162,6.7877813699997205,0.06639558999995643,0.030864197530864196,0.9012345679012346,0.018518518518518517,3.0320460590315452
A0A6G0XC32,163,6.702028903000155,0.06835824699965087,0.04294478527607362,0.6503067484662577,0.03067484662576687,3.01212689627899
P62937,165,6.772938997999972,0.06169493800007331,0.024242424242424242,0.8787878787878788,0.03636363636363636,3.03778725826379
P04808,185,7.699465028000304,0.067971889999626,0.032432432432432434,0.6810810810810811,0.03783783783783784,3.016195181253794
